0,0.19617998584755694,0.3108348812991322,0.9299973600610956,0,0.32800544559641404,-0.8393105078498144,-0.43355541637948003,0,0.6036854309764145,-0.7918903935965729,-0.09205164287662469,0,-0.12875458466392106,-0.6941983834847287,-0.7081743156138963,0,0.0628231424355884,-0.9948806756251385,-0.07915613711005218,0,0.6182894792190882,-0.4705515839616554,-0.629523094666245
0,0.3333963994347553,0.3300117024207987,0.8831416178106813,0,0.42143893131942983,-0.8535677099566299,-0.3062864536471235,0,0.7146345576690399,-0.6951788902545895,0.07761288249751519,0,-0.20956816096156827,-0.7346667883303593,-0.6452487086663105,0,0.14356998102562804,-0.9755228512458591,0.16656178206734543,0,0.7361960407865564,-0.382227795365624,-0.5584955702421763
0,0.7465137484007304,0.289878935184534,0.598905189813022,0,0.5644990238263482,-0.8148054072563288,-0.13203408804149158,0,0.8451678391054308,-0.5246025570504703,0.10238887086966397,0,-0.30209948740603076,-0.8912839682808166,-0.3381549757058346,0,0.4589334816732252,-0.7889729834066717,0.4085360337273413,0,0.7805060844490925,-0.36350467785785895,-0.5086006304689369
0,0.9666840668627864,0.24244798318064306,-0.08210292519309063,0,0.8066447696001674,-0.5880008896973036,0.05982615976203456,0,0.9549004244410778,-0.2871668090241229,-0.0755010145438621,0,0.039378117492334316,-0.6336728322746394,0.7725982820973633,0,0.9224597353773635,-0.25217612265989275,0.29236148817473767,0,0.7377569186228475,-0.4565184258134184,-0.4972983570422885
0,0.6017045552104233,0.29730960022905567,-0.7413222172919585,0,0.9981697168544423,0.04358912530144917,-0.041919023249320925,0,0.8708211833577578,-0.006262066475738781,-0.4915600198743259,0,0.5405903799271355,0.8411449070660684,0.015404104876638987,0,0.8679744312863287,0.335334414452207,-0.3662938944579474,0,0.4449105331556555,-0.7433241237285405,-0.4995236376492586
0,-0.029787514058013113,0.43522337181500603,-0.8998296064434761,0,0.5991669192336875,0.45498938473671974,-0.6587743640070651,0,0.3098485304044001,0.162219176449626,-0.936845145687503,0,0.17489404409597295,0.7469636750414654,-0.6414494068188883,0,0.28036546947306845,0.4779608607938228,-0.8324353542926765,0,-0.7833403517692183,-0.5435273893236803,0.3015889095193355
0,-0.5099159766734532,0.5620770926619115,-0.6511950849306918,0,0.09445066468425926,0.22284221306059276,-0.9702682206580606,0,-0.5064358354608118,-0.0064251541451168055,-0.8622537108968107,0,-0.06916748069178565,0.6431995786701752,-0.7625681357185471,0,-0.26905014021926,0.38436073344311095,-0.8831074955151668,0,0.4028542851883653,0.7324309647537809,0.5488654723839141
0,-0.7342878661252709,0.6299596293284204,-0.2529272525403211,0,-0.1705257814744767,-0.042625790086102296,-0.9844307999407854,0,-0.8759953468584375,-0.3315429982144294,-0.35030185928332236,0,-0.24362758644283333,0.6189395431233076,-0.7466990297853285,0,-0.6361145523667724,0.2637828017329379,-0.7251047577951356,0,0.8172782982317887,0.546905399862012,0.1815231854092591
0,-0.767333097860088,0.6307875648519884,0.1153558189106191,0,-0.294154298005164,-0.19536088281290445,-0.9355786308117838,0,-0.8233540787352686,-0.5621514356254725,0.07793474484604099,0,-0.37470614992138945,0.6415095874887833,-0.6693734013023376,0,-0.844768249727542,0.16668924969287935,-0.5085088969615869,0,0.8863420788623898,0.4602919821429889,0.05028926737162977
0,-0.7485432643934494,0.5650455117173264,0.3469964711914277,0,-0.2996758620322756,-0.2116225426435285,-0.9302743021068036,0,-0.6665181855031329,-0.7038110381399842,0.24577129813289653,0,-0.45788599751287934,0.695035064875219,-0.5543164005110579,0,-0.9264166011741318,0.10070553878508554,-0.36278185666730245,0,0.8548447892915088,0.513761060723701,0.072732102301623
0,-0.9009571196748122,0.39475349723119296,0.18012757959570946,0,0.00926961733274538,0.25399171994948894,-0.9671619721595782,0,-0.5543984509898735,-0.8094047417439392,-0.19366548887826138,0,-0.45926333644456446,0.7920770369624038,-0.40210838752090894,0,-0.7830933862757998,0.19682509231081993,-0.5899361248541558,0,0.4648207895976259,0.7603725257848553,0.4536245756012333
0,0.3634347613927645,0.6670499887616966,-0.6503533552649703,0,-0.12988555212282873,0.510295959008601,0.8501339762468266,0,0.9195793874594349,0.16295945401074727,0.3575163863492825,0,-0.4658620672537401,0.8842096791265502,-0.03384933726078686,0,0.31627204189727953,0.9227279928211746,0.2203294051603913,0,-0.6851516523114558,-0.6937498797010211,-0.22198720177005823
0,0.6564699065933804,0.7166544794244051,0.235485920721841,0,-0.44804932155281396,-0.2808908258611438,0.8487356180832214,0,0.6308256798547832,-0.1294143774566191,0.7650561290149018,0,-0.5363440598463336,0.8301953372934224,0.15202220694297608,0,0.09299286135082149,0.5008149755789939,0.8605444137135508,0,0.3710290933493837,-0.5866599687163596,-0.7198385186929456
0,0.6453483105952157,0.6460803719111413,0.4075606838779501,0,-0.3121515260332697,-0.4053659297026805,0.8592088732266343,0,0.6530115072538684,-0.13364657300877406,0.745462651590971,0,-0.4705235896115592,0.8191877429479449,0.32793138523615634,0,0.15337208058816124,0.3673746193174541,0.9173401190275142,0,0.6195811921884986,-0.40863024592812486,-0.6701794300028905
0,0.6654485925200293,0.5919828928601163,0.4546805749909269,0,-0.028721392899119888,-0.374191483470771,0.9269065839057773,0,0.721034105065143,-0.051750892598622034,0.6909643004151185,0,-0.32974283399341464,0.7782862163201799,0.5343596437943361,0,0.3127567105971643,0.319135350658418,0.8946149271818409,0,0.7618657235356362,-0.31501221119950373,-0.5659751991887286
0,0.6855744563650822,0.5427285702351481,0.4852147605238674,0,0.3530198219855958,-0.22780519541616,0.9074589788120802,0,0.7786391065944278,0.08052005508823214,0.6222842296012486,0,-0.08508837509517202,0.6584708330337766,0.7477808037570017,0,0.4933905930983755,0.29922144100629233,0.816720424554297,0,0.9161945035170236,-0.18569190358625462,-0.35511427550537533
0,0.6859324918609863,0.48621238911372466,0.5413816853955278,0,0.7204481110421259,0.0364080503021115,0.6925525057127666,0,0.7997923907190705,0.259468120324776,0.5413025275047231,0,0.33185692155263496,0.37687778432647995,0.8647740278817188,0,0.6656705795741049,0.2957515298517672,0.6851377321968297,0,0.9809713192413062,0.19344712800845199,0.016537215341549404
0,0.6262398792660109,0.4049002527400681,0.666242747763847,0,0.8860057793901072,0.36723795082504584,0.2830725107832798,0,0.7513749015053012,0.4893071286882822,0.4427350123976282,0,0.8569420657913062,-0.10124508904598858,0.5053708814538078,0,0.8080509022180816,0.3125319058583435,0.4993771593145764,0,0.5359439721248423,0.826442441312109,0.17250202880293142
0,0.34659208790031015,0.26738815223401613,0.8990981596298492,0,0.7392745741690693,0.6531781754005268,-0.16380285457701907,0,0.5702566357882249,0.7619929073782762,0.3068781165946798,0,0.8347056247899355,-0.28436619706234123,-0.4715955745258274,0,0.8909294897047598,0.3688485076995377,0.2649441879759589,0,-0.0521232125589147,0.9842759085162689,-0.1687723514886588
0,-0.5749072946370991,0.11510082244535028,0.8100823434969162,0,0.35206867785011126,0.8068583413165384,-0.47437038601160497,0,0.15678351079619723,0.9845707688079715,0.07771313885887529,0,0.27380127088221995,0.06641019172318481,-0.9594907766615431,0,0.855772773269053,0.5170137715779852,0.01870081629504754,0,-0.31966754202580827,0.8230779819510393,-0.46942017234305433
0,-0.8838892315067249,0.24189387025902018,-0.4002838767144678,0,-0.140623151302306,0.7882492136364264,-0.5990728724615764,0,-0.4275154376845825,0.8449209932012292,-0.3214639416625265,0,-0.11730713125840116,0.4022330016293706,-0.9079909962968526,0,0.45594102025692745,0.8878567454406955,-0.06187233325589265,0,-0.43714151159577064,0.6297850059461421,-0.6420888919185432
0,-0.40724304325721145,0.23140175545898925,-0.883519287446009,0,-0.606984196763557,0.48315001856958056,-0.6309803835584065,0,-0.6088228924835483,0.2913875097159625,-0.7378536472563482,0,-0.2823077008948273,0.6120525905503232,-0.7387110317411777,0,-0.9307708545561045,-0.048318980855453296,-0.3623960435738627,0,-0.4881487204445868,0.4118650422710526,-0.7694660575252016
0,-0.2637620071826862,0.0014701092529386943,-0.9645866691727318,0,-0.4836771019091493,0.052016728198906834,-0.8736994455052878,0,-0.3780189712963288,0.017318736007580667,-0.9256358456343214,0,0.1408570275961702,0.9391644819195571,-0.3132560832251178,0,-0.40047063720704384,-0.11292134480025033,-0.9093250456374151,0,-0.3527025683278137,0.1280852150696795,-0.926927762004957
0,-0.46343631641047145,-0.38289448982978247,-0.7991361525359018,0,-0.32564565992098665,0.40099140001086614,-0.8562480956428172,0,-0.2818055523860287,0.10299977988141217,-0.9539269762349663,0,-0.6962250462066862,0.6181613684540432,-0.36489341948783094,0,-0.5556619506322382,0.17059596822133902,-0.8137178947560388,0,0.2329360870844797,0.2942762632827868,-0.9268992718748309
0,-0.8332188281475736,-0.5434517231335315,-0.1020127886276013,0,-0.5284170183033228,0.569407270828611,-0.6297228078249498,0,-0.4266417079017318,0.27197686542056637,-0.8625574982311013,0,-0.6983043142934446,0.6607170554903506,-0.2753616843776977,0,-0.7480645552776733,0.3307682589322391,-0.5753188507429181,0,-0.04699219443720953,0.8094802693511103,-0.5852635536177093
0,-0.7941969830551054,-0.018406740878315175,0.607381547296596,0,-0.7211006407433013,0.5598335960010943,-0.40816689075436274,0,-0.6869749117474716,0.3561616787335399,-0.6334148160812632,0,-0.7485924054091545,0.6377272573194916,-0.1814203842887974,0,-0.8636083305608653,0.39880077436186623,-0.30844544696631704,0,-0.48007652756772934,0.7604699729448895,-0.4372778841054168
0,-0.4423791010336365,0.6008711919715773,0.6657736414332784,0,-0.863866661589864,0.460644597666418,-0.2038159602051012,0,-0.8988252987261345,0.3118716627356743,-0.3079758892386883,0,-0.8248908551284984,0.5555956134367279,-0.1042525369247229,0,-0.9160227228157185,0.39314716957159107,-0.07960951163726583,0,-0.7705570466226493,0.556470026916426,-0.31077797065399015
0,0.6484422658118677,0.7002432826273692,-0.2986335095799153,0,-0.9577502405903755,0.28612064195338677,-0.0291454095400903,0,-0.9805509063381188,0.19554695108054773,0.016772298667618837,0,-0.9268835240651111,0.3685117673595215,-0.07131626836986367,0,-0.9420384903254643,0.33016594787621395,0.05961484385890341,0,-0.9620704697185523,0.24446739769432071,-0.12106239201375035
0,-0.26201860227648893,0.09311935914407204,0.9605597519226343,0,-0.9968655059247263,0.034257547842511844,0.07131327725786454,0,-0.9577894113313841,0.08556323869647511,0.27444193507051884,0,-0.9749311902838302,-0.06043390768467109,-0.21414228217172526,0,-0.957777206899843,0.28416767003171495,0.04372135921814411,0,-0.9685303263961991,-0.18043159816866153,0.17144516684110608
0,-0.2633126641598867,0.43641055804330076,0.8603558948024693,0,-0.9691202684411004,-0.2465825827163597,0.0017132418331426726,0,-0.8901128735382867,0.023859294778861107,0.45511515731083885,0,-0.13902344348789322,-0.46675088664123665,-0.8733934348163993,0,-0.9009551253470816,0.433106218401689,-0.02643606802482231,0,-0.633216795159983,-0.5667263711511975,0.5271221021443848
0,-0.2673823859003524,0.5076221062086237,0.8190399605627041,0,-0.89419466694986,-0.33394285506491395,-0.2981577890136744,0,-0.8202781410487203,0.01828410949150062,0.5716725134705694,0,0.5801752971549281,0.710613846429301,-0.39802586076050944,0,-0.7731337297556428,0.6225991305105855,0.12097337972294442,0,-0.09268701435402109,-0.6154678584850821,0.7826930640691308
0,-0.3077111748982666,0.47055004387529037,0.8269803438121672,0,-0.848010548265292,0.04873781204416853,-0.5277335840250706,0,-0.7719723089002548,0.06226447476233173,0.6325993119453895,0,0.1894556367692228,0.9439228561706455,0.2704000800573462,0,-0.6603773151289913,0.656564747541928,0.3644510034946119,0,0.1791705178316717,-0.4122950667234716,0.8932584751881276
0,-0.3837593102771372,0.30474283089603355,0.8716998329660772,0,-0.7055605050944506,0.6760416503192462,-0.2124901425584102,0,-0.7602400752082227,0.1451977725371323,0.6332082081729922,0,-0.006330528886312839,0.6853070867239917,0.728226696358967,0,-0.5433194299913221,0.5709580739719807,0.6154761366292858,0,-0.038502067921148415,-0.4233372071383603,0.9051536885071443
0,-0.47042339722871995,-0.14053031826145057,0.871179118774736,0,-0.0024503770697216457,0.9646629420301244,0.26347562302042465,0,-0.7944393879958416,0.2543561119127569,0.5515152102466602,0,0.21773931829114546,-0.07518008587908778,0.9731071595447853,0,-0.3154238446963003,0.3444789618056288,0.8842183231930452,0,-0.5551594231437037,-0.8245143195259986,0.10942646750822957
0,-0.28133948860509883,-0.9485582700264691,0.1452077839367211,0,0.5425288866098577,0.8351583769024541,-0.09040405236230709,0,-0.8597137687828678,0.379313454151464,0.3420724181585577,0,0.8576424124216429,-0.4717168078835523,-0.20477486558593225,0,0.38051853392799384,-0.10586866773727352,0.9186933495616615,0,-0.1981512330939049,-0.09595984592534584,-0.9754628628468378
0,0.1698202197286063,0.02010318746778151,-0.9852699908273687,0,0.3680252996228397,0.8354127764550824,-0.408219146749794,0,-0.8307839661031949,0.556222238383752,-0.020367208773272204,0,0.45459987848959393,0.4750723850151854,-0.7534223115047962,0,0.9340493295589356,0.1593706924847221,-0.31961356718300155,0,0.02604238822143415,0.6148190312175423,-0.7882381320822069
0,-0.07247743025103132,0.8087755275895805,-0.5836344473010506,0,0.11638940195591284,0.9157543850498421,-0.38450931506834796,0,-0.5226136559177647,0.8479896537275069,-0.08825255701321653,0,0.042683957328247,0.8599325802281095,-0.5086197373765853,0,0.18267249513946654,0.7729258136149993,-0.6076318343924326,0,-0.05640271396461425,0.8976013294556501,-0.43718484330643864
0,-0.3705470398854306,0.9060220680143974,-0.2044967078049421,0,-0.05307495000464982,0.9811011448176405,-0.18607416080562808,0,-0.5805127996971492,0.7177050813752325,0.3845832881911903,0,-0.2304183057461152,0.946235045709401,-0.22703885713335004,0,-0.2399099901286099,0.8779933897948989,-0.41421106227737725,0,-0.2511881863052419,0.9639137706398203,-0.08817447380964057
0,-0.6551523403054162,0.7513259124918584,0.0792766309236989,0,-0.1648357417051587,0.9760872476290028,0.1417140193225367,0,-0.7662841787400888,0.26203515250088383,0.5866396988496996,0,-0.4692843571483432,0.8816735135471192,0.04923421214302225,0,-0.5103013553244861,0.812768979711317,-0.28106780742912774,0,-0.4911168365539361,0.8287209959843004,0.2683761607670168
0,-0.8810073052051678,0.3226292965242234,0.34602957272379653,0,-0.3197090425251998,0.7479200687960306,0.5817230430537892,0,-0.7089146330412658,-0.1370687122032669,0.6918469564830833,0,-0.7308419084027662,0.5941354289688682,0.3359660652003144,0,-0.8290779476930841,0.5066745222902175,-0.23645440387314393,0,-0.7001288363724362,0.42297986047205605,0.575245730201293
0,-0.7011081925783733,-0.48414778836903144,0.523496152150961,0,-0.703405523395294,0.17623389717761614,0.6885944257272071,0,-0.4569834147934364,-0.3706220020870927,0.8085823954135317,0,-0.893220364592908,-0.23017926826502128,0.38623164647332064,0,-0.38583199090320297,-0.8851470192976848,-0.26009311606441016,0,-0.7282037884230507,-0.24218466702726718,0.6411441566318831
0,0.32458457222734965,-0.9200655689408159,0.21937229615792656,0,-0.9717794796956,0.03795588389597401,0.23281751162707828,0,-0.08307435878571467,-0.41842098761824015,0.9044459785044758,0,-0.2736723289289234,-0.7289998813887564,-0.6274253974089654,0,0.8897008177571165,0.4565185875601158,0.004820175768086466,0,-0.46290779632797036,-0.8390649094112097,0.28580841466538565
0,0.9254765641872476,-0.2208926639705923,-0.30773293639801164,0,-0.9661582975276827,0.2470527190323904,0.07418286956644501,0,0.3749922601074575,-0.2807100920201563,0.8835058851516138,0,0.04907926755456261,0.15132269854462696,-0.9872652462238706,0,0.45940533298632497,0.8882027705047978,0.006525219638118944,0,-0.06627653566409591,-0.944374055111297,-0.3221258525064553
0,0.7068906705293146,0.4326191349333623,-0.5595947319338568,0,-0.9019607574629407,0.3765667702869873,0.21133920486390004,0,0.829611517877975,0.03068373447751215,0.5574972985071011,0,-0.10347397156475228,0.6152015899713767,-0.7815498326436433,0,0.25322596212192533,0.9667942647914918,-0.034430534031639475,0,0.14951009707643076,-0.5419366815039026,-0.827013521118448
0,0.24526217899199879,0.6857001264184056,-0.685318758086979,0,-0.7774735619674079,0.20356907692248197,0.5950583932377054,0,0.9035521449456335,0.35239168168509166,-0.24374910059997743,0,-0.36086284268528596,0.7315192951431989,-0.578495920125883,0,0.13739483385590362,0.982136349482782,-0.12857235571592848,0,-0.03970365697508644,-0.0009311350769336176,-0.9992110650959953
0,-0.24337442720977134,0.5382570521444197,-0.8068756000754487,0,-0.3828622824306703,-0.9135895425482219,-0.13700591388151154,0,0.17450060861396516,0.2839974249224265,-0.942812282604966,0,-0.6643558642033307,0.5040053669515474,-0.5519147359716733,0,0.03143521529955436,0.9170479374507584,-0.3975360457321833,0,-0.3950429319769156,0.14814759837447028,-0.9066385007217366
0,-0.4129270642390178,-0.10485910947880091,-0.9047075808117554,0,-0.6226208466676589,0.3041950233330502,-0.720977578759737,0,-0.6619546925447329,-0.045946869410018604,-0.748134259481162,0,-0.2868958432203948,0.215598726186781,-0.933385217586767,0,-0.09920188566676454,-0.9901581169849475,0.09872127049922572,0,-0.5119668378508315,0.09597196842479427,-0.8536271658151998
0,0.29671566976962555,-0.5257223701780562,-0.7972300802199634,0,-0.6299393222841406,0.6808343458336725,-0.3736857553793464,0,-0.9793787140151856,-0.18958242232672337,-0.06982721302395875,0,0.039762012113044365,0.6369884256879642,-0.7698472107712615,0,0.2080150621036278,0.8239276587206223,0.52713655454083,0,-0.5326062536102835,0.15650908380590609,-0.8317664848390166
0,0.7076400159604762,0.02692320015140366,-0.7060600180615417,0,-0.530105225357747,0.8435118295697088,-0.08646527293876508,0,-0.7396909099067005,-0.09733749271992315,0.6658699349815971,0,-0.024585869410842034,0.8420989261550907,-0.5387624092248421,0,0.25027125361163693,0.9384763284640586,0.2379631915407932,0,-0.6126608176961199,0.3202987157673491,-0.7225340511960034
0,0.42605463024437895,0.3571962516977823,-0.8311969019554752,0,-0.3254309095232394,0.9082223031295572,0.26311018837156386,0,0.17737858381822072,-0.1467670981015297,0.973137326854488,0,-0.1244816719386639,0.9216824666075533,-0.36743127806376447,0,0.4083492279113033,0.910687096651743,0.0624493399185402,0,-0.8216510002032169,0.4145085389684823,-0.3912445590513273
0,0.1414884622825689,0.14211967080330928,-0.9796851607591459,0,-0.08136426569961985,0.6228385783971749,0.7781079369389238,0,0.5255987409979715,-0.7361963707231526,0.4263342200614507,0,-0.22268087629776995,0.9512927366372017,-0.2132026185405817,0,0.7407117236166507,0.6718178308786482,-0.0026352628632684734,0,-0.9992337578647612,0.03658397651149057,-0.01391078021085378
0,0.22835855524302007,-0.3042835325818511,-0.9248047913191356,0,-0.33385752128387264,-0.0701570651673145,0.940009117875618,0,0.08823616400299737,-0.9609471830979966,0.2622878011994863,0,-0.33947781558589607,0.9388081721768144,-0.0582582919339142,0,0.9076571563740914,0.08246442626726666,0.4115314142119759,0,-0.9175946498883364,-0.38329319259645556,-0.10538684455622455
0,0.6025317901965147,-0.5045784918226326,-0.6183494055892517,0,-0.698068950718056,-0.17732092539887612,0.6937269127395004,0,-0.20524539406472705,-0.8914875395481577,0.4038864878224905,0,-0.4588065501977098,0.886679797809673,0.05740632066134846,0,0.36292916757906424,-0.08496952095765643,0.9279345881195472,0,-0.8543514952546368,-0.4459827192205861,-0.2668013056804223
0,0.9217258529439567,-0.31678110987427904,-0.2237659054493234,0,-0.7873661315349596,-0.05164128967390346,0.6143189335455068,0,-0.3256935455652754,-0.7354553586773771,0.5941625449065687,0,-0.5350603974839683,0.8249531435147812,0.18210623835931233,0,-0.0368454386611852,0.10627230953122171,0.9936541701602046,0,-0.8793954955618588,-0.3831644520078637,-0.2825748840626608
0,0.9856563015966304,0.10739253095089754,0.13018640258803027,0,-0.7414973934198732,0.04292620025408252,0.6695811802039241,0,-0.32800877371300846,-0.5406943880148555,0.7746352839475679,0,-0.5858077261441933,0.7284456611247245,0.355241082616204,0,-0.18971922830648397,0.24091389328787802,0.9518230457557062,0,-0.9432917639947004,-0.30322730082725924,-0.13510681704777577
0,0.7052254313439749,0.589082287742568,0.39451127899426036,0,-0.5948079878015073,0.08005063306863115,0.7998720858942594,0,-0.2102917276006885,-0.30936163046019227,0.9274010841603157,0,-0.5913111611537745,0.5615994716417169,0.5787548221369039,0,-0.2233392452664135,0.2972992521370014,0.9282956081995695,0,-0.940403605187683,-0.25641135523699177,0.22337026716986697
0,0.03768097382448866,0.8582112191477445,0.5119117575721234,0,-0.28929875588637144,0.04489312384063167,0.956185566338683,0,0.09646310831739346,-0.03040863882948174,0.9948719432260038,0,-0.4827089327437011,0.27825595541176423,0.8304009330000317,0,-0.15560801405980296,0.2970561995539799,0.9420954093227025,0,-0.5674973396862885,-0.3618744422512413,0.7395901956450871
0,-0.6896673183523397,0.550359260316765,0.4705992717591858,0,0.2874493960120943,-0.10101951735586231,0.9524536218868983,0,0.6766805666792127,0.2643214910426779,0.6871954307558187,0,-0.14013908835969718,-0.1417002148998375,0.979939837444653,0,0.09412104734099744,0.2593490431303967,0.9611864035007889,0,0.2617676852025513,-0.7026781207945708,0.6616049709156581
0,-0.867033258460997,-0.04287465478563127,0.4964021481616681,0,0.9028722420466396,-0.3002694234984282,0.30766863319746457,0,0.8563952209776785,0.2796174896667698,-0.434052168476379,0,0.4365404598266024,-0.5210790545254933,0.7334228288437691,0,0.6512731949119198,0.2733757990572895,0.7078904562706078,0,0.4906458681951286,-0.8672746320675939,-0.08426947605786905
0,-0.7002059848570933,-0.1702152921063984,0.6933529642998878,0,0.7344276714645696,-0.2557089168435925,-0.6286723671625843,0,0.05277649810698174,0.10059384837492576,-0.9935268083532955,0,0.8472503333894967,-0.5236681040384492,0.08909876196762066,0,0.8375018811939609,0.5025472744734557,-0.2145619628822356,0,0.21970928456907954,-0.8098938543825265,-0.5438747787014566
0,-0.6792381370793158,0.2988658781340707,0.6703094360250134,0,0.24786466590810294,-0.059895452780144964,-0.9669413850541955,0,-0.3823017013060653,0.14026267773012333,-0.9133300555738125,0,0.8575542140023051,-0.23049123936472607,-0.4598636304634246,0,0.30481668377244386,0.6105957135392408,-0.7309306833766627,0,-0.09028676228947216,-0.6749623100897173,-0.7323074357902126
0,-0.6909363282458164,0.7211537012192188,-0.050441347404795396,0,0.008336296612939234,0.11010101087032707,-0.9938854428776553,0,-0.39974029064602945,0.2437670543060619,-0.8836205765311111,0,0.6810788126288977,0.11921295511578563,-0.7224402551910936,0,-0.006291276049234283,0.5488900246974715,-0.835870899501401,0,-0.2968871579722284,-0.44033474933346417,-0.8473271646540126
0,-0.36403919956349085,0.45048294182776233,-0.8151935845572987,0,0.07438185799744275,0.28221488697362035,-0.9564633274576264,0,-0.12568310896011212,0.2848411773521745,-0.9502995631940213,0,0.3649059008830484,0.5699867042069093,-0.7361785384864707,0,-0.03786055224862777,0.4477485414771645,-0.8933576115915176,0,-0.08524507377397601,-0.06270939001035984,-0.994384638759971
0,0.11360826757471328,-0.05480425246315109,-0.9920129310904308,0,0.5231122959102023,0.5393020950388803,-0.6599293720954018,0,0.4361950493275195,0.18519058196814284,-0.8805897610649716,0,-0.6437344411719241,0.6336408229723165,-0.42907490804291515,0,0.15945175052823188,0.38956150128046274,-0.9070925950384526,0,0.769389353922813,-0.21673326245087418,-0.6008882716592466
0,0.5454291573384018,-0.3900426357232178,-0.741871806071107,0,0.6202318484760038,0.6416007639711973,0.4512880607855874,0,0.9528934967142697,0.06415092957957204,-0.29644332030546555,0,-0.876764176827972,-0.3212242163272456,-0.3579100181276229,0,0.43211549172132013,0.5167494314296246,-0.7390847224314688,0,0.7383088945297798,-0.6447025030494312,0.19813797924681792
0,0.8538711649442463,-0.4204674274649481,-0.30677544901403764,0,-0.05540528717597625,0.4452712639804394,0.8936798955029754,0,0.8985819294878759,0.22369045731196324,0.37750906652080674,0,-0.5949060620251012,-0.7617587064479514,-0.25653547613640193,0,0.39323797382674425,0.7611726449789828,-0.5157325862075578,0,0.5217864405206936,-0.5654418159211645,0.638760098391032
0,0.9811098686349683,-0.18699594922360488,0.04955744788665244,0,-0.3444691589967006,0.41239467860045903,0.8433692118889152,0,0.6445679987926699,0.5151764008595715,0.5649118258009747,0,-0.24669590443463424,-0.9688447232569728,0.02193246343431453,0,0.2034953753628556,0.8114107386472164,-0.5479071503584426,0,0.46833963957901903,-0.2531668734062859,0.8465013385746536
0,0.9762569799946673,0.0891293066235544,0.1974291663166721,0,-0.39214203738176845,0.5256956169867009,0.7548965099926265,0,0.5201563444250171,0.7367091055148162,0.4320845648781759,0,0.15260006928771255,-0.8986300698179556,0.4113115807661657,0,0.19236719025567164,0.6448404141589705,-0.739713258215929,0,0.4972792491251443,0.12873059504927087,0.8579870525175735
0,0.9410974509533407,0.2626480929946363,0.2129590736630048,0,-0.38279747379072376,0.7336328010590731,0.5614703975007573,0,0.5137404776284523,0.8437822146954194,0.15524914109193308,0,0.4035973184893507,-0.5309654627155665,0.7451072955698731,0,0.36979046767940554,0.26849596623686856,-0.889474522472666,0,0.5145650054383671,0.4755625706435331,0.7134865777161669
0,0.9290070663091142,0.3224661432557477,0.18155290469033203,0,-0.49198303719102726,0.8480870606503664,0.19672577023286472,0,0.5271169037611728,0.8280420467363692,-0.19103439116001875,0,0.37883521625854105,-0.15980824607548516,0.9115619580745027,0,0.5066334422426813,-0.257971013457667,-0.8226624529033497,0,0.46680174601484425,0.726019752734168,0.5049667796571479
0,0.9477549699292893,0.2992353545459198,0.11053831717603477,0,-0.7387828761588454,0.6700006369004966,-0.07279428856299673,0,0.4611124001661365,0.7235548774457591,-0.5136571753002942,0,0.2782816197199394,-0.06491950151447369,0.9583030827713952,0,0.44490631912245643,-0.6154137428921227,-0.6506337620077945,0,0.36823381541916456,0.862251093488864,0.34774546576354226
0,0.964891141132408,0.2611821808083675,-0.027730023302987267,0,-0.930811223318741,0.36439076828120437,-0.02845759187461954,0,0.3354098929560285,0.6320701403446075,-0.6985610505832498,0,0.40532904536948144,-0.17297871710512533,0.8976562417810785,0,0.42443365988818155,-0.6944478413052834,-0.5810320680137677,0,0.3286194731725667,0.8930501903586896,0.30736069910138636
0,0.9414314796552036,0.2844208678082119,-0.18113955688760436,0,-0.9492672941888249,0.10556444580760184,0.2962224703913611,0,0.2929139389760148,0.6105855237713195,-0.7357898766050393,0,0.753516762783443,-0.15066573215734502,0.639931500520057,0,0.5804475023532143,-0.588197087540281,-0.5631206648854633,0,0.46764756657760426,0.8394121169245953,0.2769351032899488
0,0.8945680286039458,0.3502495416218729,-0.27762078595328166,0,-0.4686422824381153,0.002636211875287368,0.8833840962447436,0,0.42383068864755047,0.6079528661022658,-0.6713872652639337,0,0.9704740803229424,0.10330793561671353,0.2179622211759471,0,0.8191855653132374,-0.27960304256394486,-0.5007565757645288,0,0.6935466039139381,0.7148589801217395,0.08927343803589984
0,0.8472575675306675,0.4181588372775965,-0.3275634306033945,0,0.9128783705845865,0.312176127070949,0.2630573059350622,0,0.7181622403875187,0.5331016647070329,-0.4472645878763153,0,0.9055415861234688,0.36162675144373463,-0.22185699998252045,0,0.881635913266194,0.25424147686136284,-0.3975919866931892,0,0.8331927623614037,0.5086061950538251,-0.21704736603203462
0,0.796245603522094,0.48187812181915657,-0.3657682525640772,0,0.2759758418624246,0.10723616593150326,-0.9551637238843597,0,0.9347801750705613,0.3194756924598163,0.1553103545240041,0,0.6644316884745792,0.44720747722732296,-0.5987787601967803,0,0.5270392561296519,0.7508390806876609,-0.39808327949112804,0,0.8435205420521312,0.19926220179153536,-0.4987661476817248
0,0.721801750387459,0.5434032346530481,-0.42862006218352006,0,-0.305042088448387,-0.21627307517374136,-0.9274563500402266,0,0.3984126410754877,0.2262607480167147,0.8888607547519305,0,0.3833592090376513,0.3076926363331239,-0.8708392264892517,0,-0.0052132251520622935,0.8186885899394991,-0.5742140846290595,0,0.7642252461420489,-0.2123992317816646,-0.608971542436659
